Abington Jefferson Health,,,,
Abington Hospital,,,,
FY18 Charges by DRG,,,,
,,,,
,,,,
MSDRG,Description,Cases,Charges,Avg Charge
1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,16,"9,667,202","604,200"
3,ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE MOUTH  NECK W MAJ O.R.,26,"14,517,451","558,364"
4,TRACH W MV >96 HRS OR PDX EXC FACE MOUTH  NECK W/O MAJ O.R.,19,"9,691,538","510,081"
13,TRACHEOSTOMY FOR FACE MOUTH  NECK DIAGNOSES OR LARYNGECTOMY W/O CC/MCC,1,"79,819","79,819"
20,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,20,"5,336,111","266,806"
21,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,6,"1,245,872","207,645"
22,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,3,"579,980","193,327"
23,CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY W NEUROSTIMULATOR,55,"8,339,261","151,623"
24,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,24,"3,141,381","130,891"
25,CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,71,"8,246,100","116,142"
26,CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,28,"2,729,199","97,471"
27,CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,32,"2,767,049","86,470"
28,SPINAL PROCEDURES W MCC,5,"395,368","79,074"
29,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,18,"1,358,048","75,447"
30,SPINAL PROCEDURES W/O CC/MCC,4,"214,172","53,543"
31,VENTRICULAR SHUNT PROCEDURES W MCC,2,"147,994","73,997"
32,VENTRICULAR SHUNT PROCEDURES W CC,10,"584,091","58,409"
33,VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,10,"425,473","42,547"
34,CAROTID ARTERY STENT PROCEDURE W MCC,2,"154,849","77,424"
35,CAROTID ARTERY STENT PROCEDURE W CC,11,"772,471","70,225"
36,CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,8,"338,229","42,279"
37,EXTRACRANIAL PROCEDURES W MCC,9,"714,000","79,333"
38,EXTRACRANIAL PROCEDURES W CC,20,"1,317,541","65,877"
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,22,"903,784","41,081"
40,PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W MCC,14,"2,119,204","151,372"
41,PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,19,"1,289,407","67,864"
42,PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W/O CC/MCC,6,"358,617","59,769"
52,SPINAL DISORDERS  INJURIES W CC/MCC,8,"384,766","48,096"
53,SPINAL DISORDERS  INJURIES W/O CC/MCC,2,"49,641","24,821"
54,NERVOUS SYSTEM NEOPLASMS W MCC,46,"2,582,457","56,140"
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,9,"457,959","50,884"
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,42,"3,482,263","82,911"
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,192,"13,971,254","72,767"
58,MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W MCC,2,"115,381","57,691"
59,MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W CC,19,"704,727","37,091"
60,MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W/O CC/MCC,24,"837,825","34,909"
61,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC,20,"1,702,369","85,118"
62,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC,37,"2,583,058","69,812"
63,ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC,9,"623,480","69,276"
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,187,"12,535,645","67,036"
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,267,"10,609,499","39,736"
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,153,"4,925,533","32,193"
67,NONSPECIFIC CVA  PRECEREBRAL OCCLUSION W/O INFARCT W MCC,1,"74,791","74,791"
68,NONSPECIFIC CVA  PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,6,"242,909","40,485"
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,124,"3,713,991","29,952"
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,12,"955,955","79,663"
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,15,"643,117","42,874"
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,7,"203,557","29,080"
73,CRANIAL  PERIPHERAL NERVE DISORDERS W MCC,7,"352,676","50,382"
74,CRANIAL  PERIPHERAL NERVE DISORDERS W/O MCC,57,"2,084,671","36,573"
75,VIRAL MENINGITIS W CC/MCC,1,"58,185","58,185"
76,VIRAL MENINGITIS W/O CC/MCC,15,"306,878","20,459"
77,HYPERTENSIVE ENCEPHALOPATHY W MCC,3,"207,350","69,117"
78,HYPERTENSIVE ENCEPHALOPATHY W CC,2,"43,687","21,843"
80,NONTRAUMATIC STUPOR  COMA W MCC,1,"109,576","109,576"
82,TRAUMATIC STUPOR  COMA COMA >1 HR W MCC,20,"1,344,424","67,221"
83,TRAUMATIC STUPOR  COMA COMA >1 HR W CC,43,"1,997,878","46,462"
84,TRAUMATIC STUPOR  COMA COMA >1 HR W/O CC/MCC,33,"1,121,798","33,994"
85,TRAUMATIC STUPOR  COMA COMA <1 HR W MCC,23,"1,726,568","75,068"
86,TRAUMATIC STUPOR  COMA COMA <1 HR W CC,64,"2,677,313","41,833"
87,TRAUMATIC STUPOR  COMA COMA <1 HR W/O CC/MCC,31,"963,177","31,070"
88, CONCUSSION W MCC,1,"46,850","46,850"
89,CONCUSSION W CC,7,"275,418","39,345"
90,CONCUSSION W/O CC/MCC,8,"243,860","30,482"
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,49,"4,170,611","85,115"
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,78,"4,375,382","56,095"
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,46,"1,407,318","30,594"
94,BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,8,"807,656","100,957"
95,BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,12,"926,611","77,218"
96,BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,9,"352,487","39,165"
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,6,"477,400","79,567"
98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,10,"474,695","47,470"
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,16,"587,836","36,740"
100,SEIZURES W MCC,42,"2,568,689","61,159"
101,SEIZURES W/O MCC,134,"3,624,769","27,051"
102,HEADACHES W MCC,6,"205,595","34,266"
103,HEADACHES W/O MCC,101,"3,363,802","33,305"
115,EXTRAOCULAR PROCEDURES EXCEPT ORBIT,1,"53,111","53,111"
122,ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,1,"17,811","17,811"
123,NEUROLOGICAL EYE DISORDERS,19,"535,452","28,182"
124,OTHER DISORDERS OF THE EYE W MCC,3,"135,445","45,148"
125,OTHER DISORDERS OF THE EYE W/O MCC,27,"593,705","21,989"
131,CRANIAL/FACIAL PROCEDURES W CC/MCC,2,"199,364","99,682"
132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,9,"531,290","59,032"
133,OTHER EAR NOSE MOUTH  THROAT O.R. PROCEDURES W CC/MCC,3,"327,764","109,255"
134,OTHER EAR NOSE MOUTH  THROAT O.R. PROCEDURES W/O CC/MCC,11,"144,971","13,179"
135,SINUS  MASTOID PROCEDURES W CC/MCC,1,"33,691","33,691"
137,MOUTH PROCEDURES W CC/MCC,6,"329,816","54,969"
138,MOUTH PROCEDURES W/O CC/MCC,3,"55,322","18,441"
139,SALIVARY GLAND PROCEDURES,3,"92,936","30,979"
146,EAR NOSE MOUTH  THROAT MALIGNANCY W MCC,2,"176,554","88,277"
147,EAR NOSE MOUTH  THROAT MALIGNANCY W CC,2,"32,652","16,326"
148,EAR NOSE MOUTH  THROAT MALIGNANCY W/O CC/MCC,1,"17,497","17,497"
149,DYSEQUILIBRIUM,58,"1,396,208","24,073"
150,EPISTAXIS W MCC,3,"53,193","17,731"
151,EPISTAXIS W/O MCC,9,"251,432","27,937"
152,OTITIS MEDIA  URI W MCC,22,"609,237","27,693"
153,OTITIS MEDIA  URI W/O MCC,133,"2,326,322","17,491"
154,OTHER EAR NOSE MOUTH  THROAT DIAGNOSES W MCC,5,"247,468","49,494"
155,OTHER EAR NOSE MOUTH  THROAT DIAGNOSES W CC,20,"546,039","27,302"
156,OTHER EAR NOSE MOUTH  THROAT DIAGNOSES W/O CC/MCC,18,"325,635","18,091"
157,DENTAL  ORAL DISEASES W MCC,16,"806,753","50,422"
158,DENTAL  ORAL DISEASES W CC,22,"713,311","32,423"
159,DENTAL  ORAL DISEASES W/O CC/MCC,28,"526,181","18,792"
163,MAJOR CHEST PROCEDURES W MCC,13,"2,465,456","189,650"
164,MAJOR CHEST PROCEDURES W CC,47,"3,756,847","79,933"
165,MAJOR CHEST PROCEDURES W/O CC/MCC,33,"1,860,438","56,377"
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,69,"7,577,376","109,817"
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,42,"2,718,096","64,717"
168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,13,"519,487","39,961"
175,PULMONARY EMBOLISM W MCC,68,"3,350,393","49,270"
176,PULMONARY EMBOLISM W/O MCC,140,"3,626,916","25,907"
177,RESPIRATORY INFECTIONS  INFLAMMATIONS W MCC,155,"9,441,420","60,912"
178,RESPIRATORY INFECTIONS  INFLAMMATIONS W CC,79,"3,123,644","39,540"
179,RESPIRATORY INFECTIONS  INFLAMMATIONS W/O CC/MCC,27,"732,031","27,112"
180,RESPIRATORY NEOPLASMS W MCC,52,"3,974,525","76,433"
181,RESPIRATORY NEOPLASMS W CC,48,"1,989,182","41,441"
182,RESPIRATORY NEOPLASMS W/O CC/MCC,4,"150,769","37,692"
183,MAJOR CHEST TRAUMA W MCC,30,"1,513,296","50,443"
184,MAJOR CHEST TRAUMA W CC,76,"2,840,057","37,369"
185,MAJOR CHEST TRAUMA W/O CC/MCC,32,"937,258","29,289"
186,PLEURAL EFFUSION W MCC,32,"1,703,181","53,224"
187,PLEURAL EFFUSION W CC,23,"810,927","35,258"
188,PLEURAL EFFUSION W/O CC/MCC,5,"142,856","28,571"
189,PULMONARY EDEMA  RESPIRATORY FAILURE,240,"11,930,617","49,711"
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,184,"7,092,605","38,547"
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,105,"2,928,344","27,889"
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,64,"1,301,100","20,330"
193,SIMPLE PNEUMONIA  PLEURISY W MCC,226,"9,744,921","43,119"
194,SIMPLE PNEUMONIA  PLEURISY W CC,302,"8,305,623","27,502"
195,SIMPLE PNEUMONIA  PLEURISY W/O CC/MCC,149,"2,742,339","18,405"
196,INTERSTITIAL LUNG DISEASE W MCC,14,"865,811","61,844"
197,INTERSTITIAL LUNG DISEASE W CC,4,"108,979","27,245"
198,INTERSTITIAL LUNG DISEASE W/O CC/MCC,3,"59,607","19,869"
199,PNEUMOTHORAX W MCC,23,"1,588,911","69,083"
200,PNEUMOTHORAX W CC,54,"2,152,591","39,863"
201,PNEUMOTHORAX W/O CC/MCC,17,"448,307","26,371"
202,BRONCHITIS  ASTHMA W CC/MCC,176,"4,760,534","27,048"
203,BRONCHITIS  ASTHMA W/O CC/MCC,182,"2,717,200","14,930"
204,RESPIRATORY SIGNS  SYMPTOMS,25,"624,136","24,965"
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,23,"1,077,434","46,845"
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,48,"1,281,147","26,691"
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),33,"5,601,365","169,738"
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,87,"8,481,103","97,484"
215,OTHER HEART ASSIST SYSTEM IMPLANT,8,"1,601,380","200,172"
216,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,34,"9,798,987","288,205"
217,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,7,"1,316,607","188,087"
218, CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,1,"131,083","131,083"
219,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,58,"15,321,149","264,158"
220,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,62,"10,536,575","169,945"
221,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,2,"229,574","114,787"
222,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,9,"1,916,901","212,989"
223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,3,"699,944","233,315"
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,7,"1,768,189","252,598"
225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,5,"607,155","121,431"
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,12,"1,974,226","164,519"
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,15,"2,021,951","134,797"
228,OTHER CARDIOTHORACIC PROCEDURES W MCC,9,"1,946,320","216,258"
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,4,"578,443","144,611"
231, CORONARY BYPASS W PTCA W MCC,2,"547,960","273,980"
232, CORONARY BYPASS W PTCA W/O MCC,2,"357,571","178,785"
233,CORONARY BYPASS W CARDIAC CATH W MCC,34,"7,188,777","211,435"
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,45,"6,628,862","147,308"
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,18,"3,076,609","170,923"
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,52,"6,258,988","120,365"
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W MCC,17,"2,327,541","136,914"
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB  TOE W CC,19,"1,787,870","94,098"
241, AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,2,"42,916","21,458"
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,34,"3,872,169","113,887"
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,58,"5,956,512","102,698"
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,42,"3,746,742","89,208"
245,AICD GENERATOR PROCEDURES,16,"3,615,283","225,955"
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,70,"8,385,263","119,789"
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,172,"15,061,819","87,569"
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,9,"797,889","88,654"
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,9,"686,985","76,332"
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,6,"555,398","92,566"
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,23,"1,576,432","68,541"
252,OTHER VASCULAR PROCEDURES W MCC,64,"6,231,732","97,371"
253,OTHER VASCULAR PROCEDURES W CC,46,"3,595,874","78,171"
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,34,"1,561,075","45,914"
255,UPPER LIMB  TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,4,"232,587","58,147"
256,UPPER LIMB  TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,9,"494,330","54,926"
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,1,"88,846","88,846"
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,2,"119,794","59,897"
260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,2,"637,609","318,805"
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,6,"577,083","96,181"
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,1,"52,055","52,055"
263, VEIN LIGATION & STRIPPING,1,"34,932","34,932"
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,25,"1,904,930","76,197"
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,13,"3,141,309","241,639"
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,60,"8,687,319","144,789"
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,4,"628,609","157,152"
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,31,"3,369,590","108,696"
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,37,"6,350,910","171,646"
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,31,"3,622,996","116,871"
272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,11,"949,719","86,338"
273,PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,13,"1,451,995","111,692"
274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,44,"3,593,039","81,660"
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,75,"3,772,006","50,293"
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,49,"1,997,465","40,765"
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,33,"987,867","29,935"
283,ACUTE MYOCARDIAL INFARCTION EXPIRED W MCC,9,"558,209","62,023"
284,ACUTE MYOCARDIAL INFARCTION EXPIRED W CC,1,"27,388","27,388"
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,145,"12,335,000","85,069"
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,149,"6,571,693","44,105"
288,ACUTE  SUBACUTE ENDOCARDITIS W MCC,2,"229,187","114,594"
289,ACUTE  SUBACUTE ENDOCARDITIS W CC,4,"131,324","32,831"
290,ACUTE  SUBACUTE ENDOCARDITIS W/O CC/MCC,1,"140,209","140,209"
291,HEART FAILURE  SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),543,"24,070,533","44,329"
292,HEART FAILURE  SHOCK W CC,224,"7,177,447","32,042"
293,HEART FAILURE  SHOCK W/O CC/MCC,49,"1,128,053","23,021"
294,DEEP VEIN THROMBOPHLEBITIS W CC/MCC,1,"21,578","21,578"
296,CARDIAC ARREST UNEXPLAINED W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),9,"742,874","82,542"
298," CARDIAC ARREST, UNEXPLAINED W/O CC/MCC",1,"46,488","46,488"
299,PERIPHERAL VASCULAR DISORDERS W MCC,46,"1,729,564","37,599"
300,PERIPHERAL VASCULAR DISORDERS W CC,110,"3,446,992","31,336"
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,54,"1,019,435","18,878"
302,ATHEROSCLEROSIS W MCC,1,"35,085","35,085"
303,ATHEROSCLEROSIS W/O MCC,12,"275,748","22,979"
304,HYPERTENSION W MCC,25,"725,673","29,027"
305,HYPERTENSION W/O MCC,109,"2,747,759","25,209"
306,CARDIAC CONGENITAL  VALVULAR DISORDERS W MCC,7,"225,474","32,211"
307,CARDIAC CONGENITAL  VALVULAR DISORDERS W/O MCC,11,"299,869","27,261"
