Abington Jefferson Health,,,,
308,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W MCC,144,"6,256,899","43,451"
309,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W CC,224,"5,969,897","26,651"
310,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W/O CC/MCC,189,"3,484,388","18,436"
311,ANGINA PECTORIS,11,"229,693","20,881"
312,SYNCOPE  COLLAPSE,189,"5,352,626","28,321"
313,CHEST PAIN,95,"2,011,568","21,174"
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,107,"7,729,806","72,241"
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,53,"1,574,581","29,709"
316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,14,"233,284","16,663"
326,STOMACH ESOPHAGEAL  DUODENAL PROC W MCC,13,"2,637,801","202,908"
327,STOMACH ESOPHAGEAL  DUODENAL PROC W CC,21,"1,628,602","77,552"
328,STOMACH ESOPHAGEAL  DUODENAL PROC W/O CC/MCC,19,"979,020","51,527"
329,MAJOR SMALL  LARGE BOWEL PROCEDURES W MCC,94,"15,457,299","164,439"
330,MAJOR SMALL  LARGE BOWEL PROCEDURES W CC,175,"11,922,302","68,127"
331,MAJOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,129,"5,837,840","45,255"
333,RECTAL RESECTION W CC,1,"82,221","82,221"
334,RECTAL RESECTION W/O CC/MCC,2,"163,506","81,753"
335,PERITONEAL ADHESIOLYSIS W MCC,8,"729,174","91,147"
336,PERITONEAL ADHESIOLYSIS W CC,26,"2,434,141","93,621"
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,29,"1,242,748","42,853"
338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,2,"151,813","75,907"
339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,14,"688,048","49,146"
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,30,"960,968","32,032"
341, APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,1,"79,147","79,147"
342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,17,"617,680","36,334"
343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,168,"4,685,277","27,889"
344,MINOR SMALL  LARGE BOWEL PROCEDURES W MCC,2,"178,756","89,378"
345,MINOR SMALL  LARGE BOWEL PROCEDURES W CC,8,"420,865","52,608"
346,MINOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,6,"169,487","28,248"
348,ANAL  STOMAL PROCEDURES W CC,2,"114,001","57,001"
349,ANAL  STOMAL PROCEDURES W/O CC/MCC,4,"76,984","19,246"
350,INGUINAL  FEMORAL HERNIA PROCEDURES W MCC,2,"106,418","53,209"
351,INGUINAL  FEMORAL HERNIA PROCEDURES W CC,10,"514,935","51,494"
352,INGUINAL  FEMORAL HERNIA PROCEDURES W/O CC/MCC,9,"262,522","29,169"
353,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W MCC,5,"632,136","126,427"
354,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W CC,19,"818,618","43,085"
355,HERNIA PROCEDURES EXCEPT INGUINAL  FEMORAL W/O CC/MCC,16,"552,912","34,557"
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,36,"4,748,729","131,909"
357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,19,"1,395,113","73,427"
358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,7,"292,020","41,717"
368,MAJOR ESOPHAGEAL DISORDERS W MCC,7,"515,077","73,582"
369,MAJOR ESOPHAGEAL DISORDERS W CC,10,"390,702","39,070"
370,MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,2,"28,632","14,316"
371,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W MCC,19,"1,271,961","66,945"
372,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W CC,50,"1,609,556","32,191"
373,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W/O CC/MCC,31,"798,233","25,749"
374,DIGESTIVE MALIGNANCY W MCC,36,"2,054,950","57,082"
375,DIGESTIVE MALIGNANCY W CC,50,"1,936,364","38,727"
376,DIGESTIVE MALIGNANCY W/O CC/MCC,5,"140,944","28,189"
377,G.I. HEMORRHAGE W MCC,93,"5,587,738","60,083"
378,G.I. HEMORRHAGE W CC,264,"9,512,489","36,032"
379,G.I. HEMORRHAGE W/O CC/MCC,76,"1,717,385","22,597"
380,COMPLICATED PEPTIC ULCER W MCC,11,"566,308","51,483"
381,COMPLICATED PEPTIC ULCER W CC,12,"402,880","33,573"
382,COMPLICATED PEPTIC ULCER W/O CC/MCC,2,"47,606","23,803"
383,UNCOMPLICATED PEPTIC ULCER W MCC,3,"101,941","33,980"
384,UNCOMPLICATED PEPTIC ULCER W/O MCC,10,"237,458","23,746"
385,INFLAMMATORY BOWEL DISEASE W MCC,26,"1,688,613","64,947"
386,INFLAMMATORY BOWEL DISEASE W CC,55,"2,050,455","37,281"
387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,28,"703,202","25,114"
388,G.I. OBSTRUCTION W MCC,44,"2,900,157","65,913"
389,G.I. OBSTRUCTION W CC,138,"4,526,520","32,801"
390,G.I. OBSTRUCTION W/O CC/MCC,154,"3,575,688","23,219"
391,ESOPHAGITIS GASTROENT  MISC DIGEST DISORDERS W MCC,103,"5,056,500","49,092"
392,ESOPHAGITIS GASTROENT  MISC DIGEST DISORDERS W/O MCC,694,"16,875,290","24,316"
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,50,"2,774,002","55,480"
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,98,"3,370,353","34,391"
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,52,"1,145,789","22,034"
405,PANCREAS LIVER  SHUNT PROCEDURES W MCC,5,"800,404","160,081"
406,PANCREAS LIVER  SHUNT PROCEDURES W CC,8,"885,053","110,632"
407,PANCREAS LIVER  SHUNT PROCEDURES W/O CC/MCC,3,"155,885","51,962"
409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,2,"151,498","75,749"
410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,1,"79,749","79,749"
414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,5,"412,667","82,533"
415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,8,"452,144","56,518"
416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,6,"200,899","33,483"
417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,28,"1,731,625","61,844"
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,85,"3,444,887","40,528"
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,219,"7,029,575","32,099"
420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,2,"185,363","92,682"
421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,3,"178,103","59,368"
423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,4,"398,833","99,708"
424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,1,"40,845","40,845"
425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC,1,"42,343","42,343"
432,CIRRHOSIS  ALCOHOLIC HEPATITIS W MCC,32,"1,958,265","61,196"
433,CIRRHOSIS  ALCOHOLIC HEPATITIS W CC,59,"1,825,215","30,936"
434,CIRRHOSIS  ALCOHOLIC HEPATITIS W/O CC/MCC,6,"157,213","26,202"
435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,42,"2,596,724","61,827"
436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,34,"1,717,518","50,515"
437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,3,"87,035","29,012"
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,26,"1,372,852","52,802"
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,86,"2,862,838","33,289"
440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,55,"1,085,939","19,744"
441,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W MCC,22,"1,513,910","68,814"
442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC,24,"772,613","32,192"
443,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W/O CC/MCC,12,"280,336","23,361"
444,DISORDERS OF THE BILIARY TRACT W MCC,31,"1,699,058","54,808"
445,DISORDERS OF THE BILIARY TRACT W CC,51,"1,916,253","37,574"
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,40,"1,085,737","27,143"
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,2,"292,660","146,330"
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,3,"242,914","80,971"
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,7,"955,194","136,456"
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,6,"399,388","66,565"
459,SPINAL FUSION EXCEPT CERVICAL W MCC,5,"954,175","190,835"
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,189,"12,134,836","64,205"
461, BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,1,"74,392","74,392"
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,50,"3,073,633","61,473"
463,WND DEBRID  SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W MCC,6,"681,837","113,640"
464,WND DEBRID  SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W CC,11,"876,424","79,675"
465,WND DEBRID  SKN GRFT EXC HAND FOR MUSCULO-CONN TISS DIS W/O CC/MCC,6,"426,774","71,129"
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,6,"947,277","157,880"
467,REVISION OF HIP OR KNEE REPLACEMENT W CC,23,"1,877,829","81,645"
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,22,"1,337,434","60,792"
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,36,"3,285,990","91,277"
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,928,"37,941,170","40,885"
471,CERVICAL SPINAL FUSION W MCC,2,"177,441","88,720"
472,CERVICAL SPINAL FUSION W CC,35,"2,295,312","65,580"
473,CERVICAL SPINAL FUSION W/O CC/MCC,44,"1,886,895","42,884"
474,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W MCC,3,"365,004","121,668"
475,AMPUTATION FOR MUSCULOSKELETAL SYS  CONN TISSUE DIS W CC,6,"451,449","75,242"
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC,13,"1,621,419","124,725"
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC,11,"844,083","76,735"
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W/O CC/MCC,7,"311,420","44,489"
480,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,39,"3,548,906","90,998"
481,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,182,"11,408,833","62,686"
482,HIP  FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,40,"1,985,218","49,630"
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,40,"2,060,403","51,510"
485,KNEE PROCEDURES W PDX OF INFECTION W MCC,2,"282,352","141,176"
486,KNEE PROCEDURES W PDX OF INFECTION W CC,6,"332,226","55,371"
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,7,"561,920","80,274"
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,4,"156,625","39,156"
492,LOWER EXTREM  HUMER PROC EXCEPT HIPFOOTFEMUR W MCC,16,"1,535,862","95,991"
493,LOWER EXTREM  HUMER PROC EXCEPT HIPFOOTFEMUR W CC,48,"4,086,585","85,137"
494,LOWER EXTREM  HUMER PROC EXCEPT HIPFOOTFEMUR W/O CC/MCC,46,"2,613,502","56,815"
495,LOCAL EXCISION  REMOVAL INT FIX DEVICES EXC HIP  FEMUR W MCC,1,"139,556","139,556"
497,LOCAL EXCISION  REMOVAL INT FIX DEVICES EXC HIP  FEMUR W/O CC/MCC,1,"14,972","14,972"
498,LOCAL EXCISION  REMOVAL INT FIX DEVICES OF HIP  FEMUR W CC/MCC,4,"338,637","84,659"
499,LOCAL EXCISION  REMOVAL INT FIX DEVICES OF HIP  FEMUR W/O CC/MCC,1,"55,034","55,034"
500,SOFT TISSUE PROCEDURES W MCC,7,"522,776","74,682"
501,SOFT TISSUE PROCEDURES W CC,20,"1,004,091","50,205"
502,SOFT TISSUE PROCEDURES W/O CC/MCC,7,"250,028","35,718"
503,FOOT PROCEDURES W MCC,5,"490,922","98,184"
504,FOOT PROCEDURES W CC,8,"359,816","44,977"
505,FOOT PROCEDURES W/O CC/MCC,6,"338,557","56,426"
506,MAJOR THUMB OR JOINT PROCEDURES,1,"64,936","64,936"
507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,1,"52,944","52,944"
510,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W MCC,1,"130,938","130,938"
511,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W CC,5,"339,870","67,974"
512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W/O CC/MCC,2,"85,041","42,521"
513,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC,4,"151,030","37,758"
514,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC,3,"133,068","44,356"
515,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W MCC,6,"785,288","130,881"
516,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W CC,22,"1,635,936","74,361"
517,OTHER MUSCULOSKELET SYS  CONN TISS O.R. PROC W/O CC/MCC,32,"1,381,933","43,185"
518,BACK  NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,4,"264,612","66,153"
519,BACK  NECK PROC EXC SPINAL FUSION W CC,12,"659,800","54,983"
520,BACK  NECK PROC EXC SPINAL FUSION W/O CC/MCC,19,"722,679","38,036"
533,FRACTURES OF FEMUR W MCC,4,"233,132","58,283"
534,FRACTURES OF FEMUR W/O MCC,3,"106,628","35,543"
535,FRACTURES OF HIP  PELVIS W MCC,19,"831,758","43,777"
536,FRACTURES OF HIP  PELVIS W/O MCC,75,"2,244,034","29,920"
537,SPRAINS STRAINS  DISLOCATIONS OF HIP PELVIS  THIGH W CC/MCC,1,"19,403","19,403"
538," SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC",4,"134,156","33,539"
539,OSTEOMYELITIS W MCC,10,"333,272","33,327"
540,OSTEOMYELITIS W CC,4,"87,667","21,917"
541,OSTEOMYELITIS W/O CC/MCC,5,"88,298","17,660"
542,PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W MCC,16,"1,308,732","81,796"
543,PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W CC,29,"1,573,759","54,268"
544,PATHOLOGICAL FRACTURES  MUSCULOSKELET  CONN TISS MALIG W/O CC/MCC,14,"329,085","23,506"
545,CONNECTIVE TISSUE DISORDERS W MCC,12,"586,642","48,887"
546,CONNECTIVE TISSUE DISORDERS W CC,27,"807,703","29,915"
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,17,"370,308","21,783"
549,SEPTIC ARTHRITIS W CC,3,"116,828","38,943"
550,SEPTIC ARTHRITIS W/O CC/MCC,5,"199,934","39,987"
551,MEDICAL BACK PROBLEMS W MCC,45,"2,458,305","54,629"
552,MEDICAL BACK PROBLEMS W/O MCC,214,"6,854,486","32,030"
553,BONE DISEASES  ARTHROPATHIES W MCC,8,"226,163","28,270"
554,BONE DISEASES  ARTHROPATHIES W/O MCC,43,"1,071,961","24,929"
555,SIGNS  SYMPTOMS OF MUSCULOSKELETAL SYSTEM  CONN TISSUE W MCC,6,"342,714","57,119"
556,SIGNS  SYMPTOMS OF MUSCULOSKELETAL SYSTEM  CONN TISSUE W/O MCC,28,"749,423","26,765"
557,TENDONITIS MYOSITIS  BURSITIS W MCC,16,"967,757","60,485"
558,TENDONITIS MYOSITIS  BURSITIS W/O MCC,90,"2,511,267","27,903"
559,AFTERCARE MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W MCC,17,"1,509,897","88,817"
560,AFTERCARE MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W CC,55,"4,022,234","73,132"
561,AFTERCARE MUSCULOSKELETAL SYSTEM  CONNECTIVE TISSUE W/O CC/MCC,30,"1,785,270","59,509"
562,FX SPRN STRN  DISL EXCEPT FEMUR HIP PELVIS  THIGH W MCC,12,"471,555","39,296"
563,FX SPRN STRN  DISL EXCEPT FEMUR HIP PELVIS  THIGH W/O MCC,61,"1,994,411","32,695"
564,OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W MCC,11,"440,885","40,080"
565,OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W CC,35,"1,232,065","35,202"
566,OTHER MUSCULOSKELETAL SYS  CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,13,"312,627","24,048"
570,SKIN DEBRIDEMENT W MCC,8,"718,892","89,862"
571,SKIN DEBRIDEMENT W CC,4,"311,066","77,766"
572,SKIN DEBRIDEMENT W/O CC/MCC,3,"69,141","23,047"
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,3,"240,862","80,287"
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,7,"407,675","58,239"
579,OTHER SKIN SUBCUT TISS  BREAST PROC W MCC,14,"976,708","69,765"
580,OTHER SKIN SUBCUT TISS  BREAST PROC W CC,43,"1,979,911","46,044"
581,OTHER SKIN SUBCUT TISS  BREAST PROC W/O CC/MCC,57,"2,585,702","45,363"
582,MASTECTOMY FOR MALIGNANCY W CC/MCC,6,"200,662","33,444"
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,6,"281,660","46,943"
584,BREAST BIOPSY LOCAL EXCISION  OTHER BREAST PROCEDURES W CC/MCC,1,"52,916","52,916"
585,BREAST BIOPSY LOCAL EXCISION  OTHER BREAST PROCEDURES W/O CC/MCC,3,"100,007","33,336"
592,SKIN ULCERS W MCC,9,"451,119","50,124"
594,SKIN ULCERS W/O CC/MCC,1,"11,672","11,672"
595,MAJOR SKIN DISORDERS W MCC,1,"33,255","33,255"
596,MAJOR SKIN DISORDERS W/O MCC,12,"227,384","18,949"
597,MALIGNANT BREAST DISORDERS W MCC,5,"226,779","45,356"
598,MALIGNANT BREAST DISORDERS W CC,5,"254,335","50,867"
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,5,"156,627","31,325"
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,10,"191,280","19,128"
602,CELLULITIS W MCC,44,"1,776,201","40,368"
603,CELLULITIS W/O MCC,420,"8,659,592","20,618"
604,TRAUMA TO THE SKIN SUBCUT TISS  BREAST W MCC,10,"586,686","58,669"
605,TRAUMA TO THE SKIN SUBCUT TISS  BREAST W/O MCC,68,"2,004,722","29,481"
606,MINOR SKIN DISORDERS W MCC,8,"162,108","20,263"
607,MINOR SKIN DISORDERS W/O MCC,31,"612,467","19,757"
614,ADRENAL  PITUITARY PROCEDURES W CC/MCC,6,"492,724","82,121"
615,ADRENAL  PITUITARY PROCEDURES W/O CC/MCC,2,"136,879","68,440"
616,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRIT METABOL DIS W MCC,7,"385,963","55,138"
617,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRIT METABOL DIS W CC,44,"2,057,171","46,754"
619,O.R. PROCEDURES FOR OBESITY W MCC,5,"280,667","56,133"
620,O.R. PROCEDURES FOR OBESITY W CC,72,"3,673,484","51,021"
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,286,"13,390,901","46,821"
622,SKIN GRAFTS  WOUND DEBRID FOR ENDOC NUTRIT  METAB DIS W MCC,1,"153,046","153,046"
623,SKIN GRAFTS  WOUND DEBRID FOR ENDOC NUTRIT  METAB DIS W CC,3,"150,886","50,295"
