Abington Jefferson Health,,,,
624,SKIN GRAFTS  WOUND DEBRID FOR ENDOC NUTRIT  METAB DIS W/O CC/MCC,1,"12,902","12,902"
625,THYROID PARATHYROID  THYROGLOSSAL PROCEDURES W MCC,1,"141,991","141,991"
626,THYROID PARATHYROID  THYROGLOSSAL PROCEDURES W CC,7,"390,435","55,776"
627,THYROID PARATHYROID  THYROGLOSSAL PROCEDURES W/O CC/MCC,6,"173,057","28,843"
628,OTHER ENDOCRINE NUTRIT  METAB O.R. PROC W MCC,3,"421,790","140,597"
629,OTHER ENDOCRINE NUTRIT  METAB O.R. PROC W CC,11,"630,760","57,342"
637,DIABETES W MCC,54,"2,114,997","39,167"
638,DIABETES W CC,206,"5,481,578","26,610"
639,DIABETES W/O CC/MCC,58,"1,040,172","17,934"
640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,107,"5,452,158","50,955"
641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,216,"4,654,525","21,549"
642,INBORN AND OTHER DISORDERS OF METABOLISM,5,"110,323","22,065"
643,ENDOCRINE DISORDERS W MCC,28,"1,658,597","59,236"
644,ENDOCRINE DISORDERS W CC,36,"1,259,990","35,000"
645,ENDOCRINE DISORDERS W/O CC/MCC,33,"807,468","24,469"
654,MAJOR BLADDER PROCEDURES W CC,1,"37,233","37,233"
656,KIDNEY  URETER PROCEDURES FOR NEOPLASM W MCC,5,"423,394","84,679"
657,KIDNEY  URETER PROCEDURES FOR NEOPLASM W CC,7,"485,299","69,328"
658,KIDNEY  URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,15,"952,365","63,491"
659,KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W MCC,1,"22,857","22,857"
660,KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W CC,15,"653,618","43,575"
661,KIDNEY  URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,12,"512,036","42,670"
663,MINOR BLADDER PROCEDURES W CC,2,"88,962","44,481"
668,TRANSURETHRAL PROCEDURES W MCC,6,"685,390","114,232"
669,TRANSURETHRAL PROCEDURES W CC,44,"1,520,681","34,561"
670,TRANSURETHRAL PROCEDURES W/O CC/MCC,9,"232,574","25,842"
671,URETHRAL PROCEDURES W CC/MCC,1,"18,074","18,074"
673,OTHER KIDNEY  URINARY TRACT PROCEDURES W MCC,20,"2,104,327","105,216"
674,OTHER KIDNEY  URINARY TRACT PROCEDURES W CC,11,"588,711","53,519"
682,RENAL FAILURE W MCC,169,"9,949,884","58,875"
683,RENAL FAILURE W CC,303,"8,896,269","29,361"
684,RENAL FAILURE W/O CC/MCC,52,"1,113,159","21,407"
686,KIDNEY  URINARY TRACT NEOPLASMS W MCC,2,"66,245","33,122"
687,KIDNEY  URINARY TRACT NEOPLASMS W CC,4,"141,668","35,417"
688, KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,1,"26,330","26,330"
689,KIDNEY  URINARY TRACT INFECTIONS W MCC,105,"3,770,074","35,905"
690,KIDNEY  URINARY TRACT INFECTIONS W/O MCC,385,"8,631,416","22,419"
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,3,"99,685","33,228"
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,111,"2,427,612","21,870"
695,KIDNEY  URINARY TRACT SIGNS  SYMPTOMS W MCC,4,"205,948","51,487"
696,KIDNEY  URINARY TRACT SIGNS  SYMPTOMS W/O MCC,31,"543,049","17,518"
697,URETHRAL STRICTURE,2,"49,101","24,550"
698,OTHER KIDNEY  URINARY TRACT DIAGNOSES W MCC,129,"5,590,804","43,340"
699,OTHER KIDNEY  URINARY TRACT DIAGNOSES W CC,105,"3,335,405","31,766"
700,OTHER KIDNEY  URINARY TRACT DIAGNOSES W/O CC/MCC,21,"549,049","26,145"
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,7,"476,931","68,133"
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,33,"1,858,973","56,333"
710,PENIS PROCEDURES W/O CC/MCC,1,"16,344","16,344"
711,TESTES PROCEDURES W CC/MCC,1,"13,657","13,657"
712,TESTES PROCEDURES W/O CC/MCC,1,"30,398","30,398"
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,3,"194,342","64,781"
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,1,"55,126","55,126"
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,3,"188,677","62,892"
716, OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,1,"51,024","51,024"
718, OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,2,"80,825","40,413"
722,MALIGNANCY MALE REPRODUCTIVE SYSTEM W MCC,4,"271,001","67,750"
723,MALIGNANCY MALE REPRODUCTIVE SYSTEM W CC,7,"266,509","38,073"
724," MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC",1,"44,224","44,224"
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,3,"61,658","20,553"
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,3,"122,872","40,957"
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,21,"488,183","23,247"
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,2,"89,867","44,934"
734,PELVIC EVISCERATION RAD HYSTERECTOMY  RAD VULVECTOMY W CC/MCC,21,"2,532,066","120,575"
735," PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",8,"400,642","50,080"
736,UTERINE  ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,6,"1,277,826","212,971"
737,UTERINE  ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,30,"2,743,648","91,455"
738,UTERINE  ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,3,"128,423","42,808"
739,UTERINEADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC,4,"534,528","133,632"
740,UTERINEADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC,10,"649,536","64,954"
741,UTERINEADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC,3,"125,515","41,838"
742,UTERINE  ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,87,"5,007,655","57,559"
743,UTERINE  ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,96,"3,565,244","37,138"
744,DC CONIZATION LAPAROSCOPY  TUBAL INTERRUPTION W CC/MCC,16,"864,236","54,015"
745,DC CONIZATION LAPAROSCOPY  TUBAL INTERRUPTION W/O CC/MCC,6,"165,994","27,666"
746,VAGINA CERVIX  VULVA PROCEDURES W CC/MCC,11,"509,088","46,281"
747,VAGINA CERVIX  VULVA PROCEDURES W/O CC/MCC,6,"183,978","30,663"
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,8,"250,329","31,291"
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,7,"614,627","87,804"
750, OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,3,"116,521","38,840"
754,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W MCC,7,"883,553","126,222"
755,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W CC,18,"760,520","42,251"
756,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC,2,"52,875","26,438"
757,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W MCC,1,"53,431","53,431"
758,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W CC,13,"305,118","23,471"
759,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC,13,"282,748","21,750"
760,MENSTRUAL  OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,11,"362,466","32,951"
761,MENSTRUAL  OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,6,"106,583","17,764"
765,CESAREAN SECTION W CC/MCC,666,"20,217,438","30,357"
766,CESAREAN SECTION W/O CC/MCC,730,"16,425,404","22,501"
767,VAGINAL DELIVERY W STERILIZATION /OR DC,76,"1,928,784","25,379"
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL /OR DC,5,"153,650","30,730"
769,POSTPARTUM  POST ABORTION DIAGNOSES W O.R. PROCEDURE,13,"377,876","29,067"
770,ABORTION W DC ASPIRATION CURETTAGE OR HYSTEROTOMY,12,"314,968","26,247"
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,532,"10,116,991","19,017"
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"2,407","39,126,087","16,255"
776,POSTPARTUM  POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,86,"1,535,811","17,858"
777,ECTOPIC PREGNANCY,18,"613,658","34,092"
778,THREATENED ABORTION,24,"350,846","14,619"
779,ABORTION W/O DC,3,"39,645","13,215"
780,FALSE LABOR,4,"27,571","6,893"
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,118,"2,481,123","21,026"
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,18,"453,800","25,211"
789,NEONATES DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY,32,"10,371,842","324,120"
790,EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME NEONATE,108,"36,041,825","333,721"
791,PREMATURITY W MAJOR PROBLEMS,101,"12,395,073","122,723"
792,PREMATURITY W/O MAJOR PROBLEMS,70,"4,597,094","65,673"
793,FULL TERM NEONATE W MAJOR PROBLEMS,128,"6,238,053","48,735"
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,165,"2,540,930","15,400"
795,NORMAL NEWBORN,115,"905,903","7,877"
799, SPLENECTOMY W MCC,2,"167,501","83,751"
801,SPLENECTOMY W/O CC/MCC,1,"38,269","38,269"
802,OTHER O.R. PROC OF THE BLOOD  BLOOD FORMING ORGANS W MCC,2,"75,037","37,518"
803,OTHER O.R. PROC OF THE BLOOD  BLOOD FORMING ORGANS W CC,5,"335,513","67,103"
804,OTHER O.R. PROC OF THE BLOOD  BLOOD FORMING ORGANS W/O CC/MCC,2,"55,473","27,736"
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W MCC,16,"1,321,125","82,570"
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W CC,42,"1,740,375","41,437"
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS  COAGUL W/O CC/MCC,12,"223,169","18,597"
811,RED BLOOD CELL DISORDERS W MCC,71,"3,346,569","47,135"
812,RED BLOOD CELL DISORDERS W/O MCC,244,"6,248,222","25,607"
813,COAGULATION DISORDERS,47,"3,478,647","74,014"
814,RETICULOENDOTHELIAL  IMMUNITY DISORDERS W MCC,5,"283,735","56,747"
815,RETICULOENDOTHELIAL  IMMUNITY DISORDERS W CC,18,"511,249","28,403"
816,RETICULOENDOTHELIAL  IMMUNITY DISORDERS W/O CC/MCC,8,"182,610","22,826"
820,LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,4,"1,082,510","270,628"
821,LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W CC,2,"113,030","56,515"
822,LYMPHOMA  LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,3,"118,903","39,634"
823,LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER PROC W MCC,4,"566,943","141,736"
824,LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER PROC W CC,8,"675,526","84,441"
825,LYMPHOMA  NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC,3,"105,838","35,279"
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,2,"265,296","132,648"
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,2,"78,106","39,053"
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W CC/MCC,4,"345,204","86,301"
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC,3,"97,440","32,480"
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,6,"329,878","54,980"
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,4,"370,033","92,508"
836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,1,"8,396","8,396"
840,LYMPHOMA  NON-ACUTE LEUKEMIA W MCC,22,"1,809,810","82,264"
841,LYMPHOMA  NON-ACUTE LEUKEMIA W CC,21,"1,144,553","54,503"
842,LYMPHOMA  NON-ACUTE LEUKEMIA W/O CC/MCC,3,"82,882","27,627"
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,4,"719,715","179,929"
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,11,"601,678","54,698"
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,1,"8,916","8,916"
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,3,"274,524","91,508"
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,52,"2,043,548","39,299"
848,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,10,"169,253","16,925"
853,INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W MCC,139,"22,430,854","161,373"
854,INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W CC,24,"2,064,479","86,020"
855,INFECTIOUS  PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,4,"205,576","51,394"
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,34,"3,804,586","111,900"
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,23,"863,248","37,533"
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,8,"209,469","26,184"
862,POSTOPERATIVE  POST-TRAUMATIC INFECTIONS W MCC,44,"2,403,318","54,621"
863,POSTOPERATIVE  POST-TRAUMATIC INFECTIONS W/O MCC,55,"1,210,559","22,010"
864,FEVER AND INFLAMMATORY CONDITIONS,66,"1,784,658","27,040"
865,VIRAL ILLNESS W MCC,9,"291,340","32,371"
866,VIRAL ILLNESS W/O MCC,55,"1,324,169","24,076"
867,OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W MCC,7,"427,218","61,031"
868,OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W CC,12,"396,708","33,059"
869,OTHER INFECTIOUS  PARASITIC DISEASES DIAGNOSES W/O CC/MCC,10,"144,989","14,499"
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),79,"16,422,035","207,874"
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,923,"58,731,685","63,631"
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,335,"11,694,620","34,909"
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,4,"386,151","96,538"
880,ACUTE ADJUSTMENT REACTION  PSYCHOSOCIAL DYSFUNCTION,34,"995,793","29,288"
881,DEPRESSIVE NEUROSES,41,"1,397,295","34,080"
882,NEUROSES EXCEPT DEPRESSIVE,7,"218,831","31,262"
883,DISORDERS OF PERSONALITY  IMPULSE CONTROL,3,"37,791","12,597"
884,ORGANIC DISTURBANCES  INTELLECTUAL DISABILITY,43,"1,518,168","35,306"
885,PSYCHOSES,382,"14,774,964","38,678"
886, BEHAVIORAL & DEVELOPMENTAL DISORDERS,7,"651,758","93,108"
887,OTHER MENTAL DISORDER DIAGNOSES,1,"180,892","180,892"
894,ALCOHOL/DRUG ABUSE OR DEPENDENCE LEFT AMA,17,"313,105","18,418"
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,38,"1,816,530","47,803"
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,184,"4,218,962","22,929"
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC,2,"661,234","330,617"
902,WOUND DEBRIDEMENTS FOR INJURIES W CC,8,"274,187","34,273"
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,2,"66,536","33,268"
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC,1,"32,005","32,005"
906,HAND PROCEDURES FOR INJURIES,2,"185,555","92,777"
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC,22,"3,374,598","153,391"
908,OTHER O.R. PROCEDURES FOR INJURIES W CC,20,"756,475","37,824"
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,9,"297,909","33,101"
913,TRAUMATIC INJURY W MCC,2,"122,882","61,441"
914,TRAUMATIC INJURY W/O MCC,10,"305,826","30,583"
915,ALLERGIC REACTIONS W MCC,9,"314,160","34,907"
916,ALLERGIC REACTIONS W/O MCC,33,"520,897","15,785"
917,POISONING  TOXIC EFFECTS OF DRUGS W MCC,64,"3,958,718","61,855"
918,POISONING  TOXIC EFFECTS OF DRUGS W/O MCC,97,"2,472,730","25,492"
919,COMPLICATIONS OF TREATMENT W MCC,28,"1,922,858","68,673"
920,COMPLICATIONS OF TREATMENT W CC,36,"1,154,430","32,068"
921,COMPLICATIONS OF TREATMENT W/O CC/MCC,13,"249,624","19,202"
922,OTHER INJURY POISONING  TOXIC EFFECT DIAG W MCC,5,"335,136","67,027"
923,OTHER INJURY POISONING  TOXIC EFFECT DIAG W/O MCC,4,"84,231","21,058"
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,3,"207,153","69,051"
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,5,"353,341","70,668"
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,3,"193,687","64,562"
945,REHABILITATION W CC/MCC,17,"1,400,429","82,378"
946,REHABILITATION W/O CC/MCC,6,"530,022","88,337"
947,SIGNS  SYMPTOMS W MCC,27,"1,099,988","40,740"
948,SIGNS  SYMPTOMS W/O MCC,109,"3,552,858","32,595"
949,AFTERCARE W CC/MCC,41,"3,623,708","88,383"
950,AFTERCARE W/O CC/MCC,5,"279,511","55,902"
951,OTHER FACTORS INFLUENCING HEALTH STATUS,3,"53,013","17,671"
955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,2,"268,121","134,060"
956,LIMB REATTACHMENT HIP  FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA,19,"2,279,804","119,990"
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,10,"2,410,604","241,060"
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,9,"761,032","84,559"
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,5,"366,771","73,354"
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,10,"1,012,785","101,279"
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,21,"1,033,075","49,194"
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,8,"274,413","34,302"
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC,1,"448,395","448,395"
974,HIV W MAJOR RELATED CONDITION W MCC,13,"1,855,308","142,716"
975,HIV W MAJOR RELATED CONDITION W CC,7,"260,339","37,191"
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC,1,"36,265","36,265"
977,HIV W OR W/O OTHER RELATED CONDITION,2,"38,319","19,159"
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,74,"11,312,283","152,869"
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,44,"3,620,725","82,289"
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,20,"866,105","43,305"
986, PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,1,"22,027","22,027"
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,28,"3,771,068","134,681"
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,23,"979,846","42,602"
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,4,"109,888","27,472"
*Not Specified , ,14,"70,463","5,033"
Total,,"30,346","1,461,192,864","48,151"
